Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1
1,Page,,,,,,,,,Page 1
2,Connector,Flowchart Shapes,1,,,,,,,BCI evaluation report
3,Connector,Flowchart Shapes,1,,,,,,,BCI comparison evaluation study  
4,Connector,Flowchart Shapes,1,,,,,,,BCI effect estimate
5,Connector,Flowchart Shapes,1,,,,,,,BCI scenario 
6,Connector,Flowchart Shapes,1,,,,,,,outcome behaviour
7,Connector,Flowchart Shapes,1,,,,,,,behaviour change intervention 
8,Connector,Flowchart Shapes,1,,,,,,,BCI mechanism of action
9,Connector,Flowchart Shapes,1,,,,,,,BCI content
10,Connector,Flowchart Shapes,1,,,,,,,BCI context
11,Connector,Flowchart Shapes,1,,,,,,,BCI engagement
12,Connector,Flowchart Shapes,1,,,,,,,BCI study sample
13,Connector,Flowchart Shapes,1,,,,,,,"BCI evaluation
study"
14,Connector,Flowchart Shapes,1,,,,,,,BCI mode of delivery
15,Connector,Flowchart Shapes,1,,,,,,,BCI source
16,Connector,Flowchart Shapes,1,,,,,,,BCI delivery
17,Connector,Flowchart Shapes,1,,,,,,,BCI scenario plan
18,Connector,Flowchart Shapes,1,,,,,,,BCI population
19,Connector,Flowchart Shapes,1,,,,,,,BCI schedule of delivery
20,Connector,Flowchart Shapes,1,,,,,,,"BCI evaluation
finding"
21,Connector,Flowchart Shapes,1,,,,,,,BCI outcome estimate
22,Connector,Flowchart Shapes,1,,,,,,,BCI dose
23,Connector,Flowchart Shapes,1,,,,,,,behaviour change technique
24,Connector,Flowchart Shapes,1,,,,,,,BCI tailoring
25,Connector,Flowchart Shapes,1,,,,,,,"BCI evaluation
study plan"
26,Connector,Flowchart Shapes,1,,,,,,,BCI scenario report
27,Connector,Flowchart Shapes,1,,,,,,,BCI setting
28,Connector,Flowchart Shapes,1,,,,,,,BCI study risk of bias or error
29,Connector,Flowchart Shapes,1,,,,,,,BCI study investigator
30,Connector,Flowchart Shapes,1,,,,,,,BCI physical setting
31,Connector,Flowchart Shapes,1,,,,,,,BCI social setting
32,Line,,1,,,13,2,Arrow,None,is about
33,Line,,1,,,3,4,Arrow,None,output of
34,Line,,1,,,5,6,None,Arrow,has process part
35,Line,,1,,,5,7,None,Arrow,has process part
36,Line,,1,,,5,11,None,Arrow,has process part
37,Line,,1,,,5,8,None,Arrow,has process part
38,Line,,1,,,7,9,None,Arrow,has process part
39,Line,,1,,,10,5,Arrow,None,has BCI context
40,Line,,1,,,13,3,Arrow,None,subclass of
41,Line,,1,,,16,14,None,Arrow,has process attribute
42,Line,,1,,,16,15,None,Arrow,has BCI source
43,Line,,1,,,7,16,None,Arrow,has process part
44,Line,,1,,,17,5,Arrow,None,realises
45,Line,,1,,,18,10,Arrow,None,has part
46,Line,,1,,,19,16,Arrow,None,has process attribute
47,Line,,1,,,13,20,Arrow,None,output of
48,Line,,1,,,20,4,Arrow,None,subclass of
49,Line,,1,,,13,5,None,Arrow,evaluates
50,Line,,1,,,3,5,None,Arrow,comparatively evaluates (2+)
51,Line,,1,,,21,20,None,Arrow,subclass of
52,Line,,1,,,9,22,None,Arrow,has process attribute
53,Line,,1,,,9,23,None,Arrow,has process part
54,Line,,1,,,7,24,None,Arrow,has process attribute
55,Line,,1,,,5,26,Arrow,None,is about
56,Line,,1,,,13,25,None,Arrow,realises
57,Line,,1,,,13,12,None,Arrow,has study sample
58,Line,,1,,,13,28,Arrow,None,is about
59,Line,,1,,,13,29,None,Arrow,has study investigator
60,Line,,1,,,27,30,None,Arrow,has part
61,Line,,1,,,27,31,None,Arrow,has part
62,Line,,1,,,10,27,None,Arrow,has part
63,Line,,1,,,21,6,None,Arrow,is about
64,Line,,1,,,4,21,None,Arrow,Difference between (2)